OrderID,OrderDate,ProductCategory,Region,Distributor,SalesType,Quantity,UnitPrice,Revenue
1,2024-12-01,Health & Beauty,North,Distributor C,In-Store,7,400.31,2802.17
2,2025-05-08,Home & Garden,South,Distributor C,In-Store,8,303.34,2426.72
3,2025-01-23,Electronics,South,Distributor B,Online,7,228.46,1599.22
4,2025-01-30,Electronics,South,Distributor A,Online,7,38.46,269.22
5,2024-06-05,Electronics,North,Distributor C,In-Store,8,173.52,1388.16
6,2024-06-06,Home & Garden,South,Distributor D,In-Store,8,356.96,2855.68
7,2024-12-29,Home & Garden,North,Distributor B,Online,6,37.64,225.84
8,2024-10-29,Home & Garden,West,Distributor A,Online,8,417.9,3343.2
9,2025-05-14,Electronics,North,Distributor B,In-Store,6,10.38,62.28
10,2024-06-19,Clothing,West,Distributor A,Online,5,312.57,1562.85
11,2024-09-04,Sports,West,Distributor C,Online,6,13.46,80.76
12,2024-09-19,Clothing,East,Distributor B,In-Store,9,152.7,1374.3
13,2025-05-22,Electronics,West,Distributor C,In-Store,3,197.41,592.23
14,2024-12-29,Health & Beauty,East,Distributor A,In-Store,4,300.28,1201.12
15,2024-08-07,Sports,South,Distributor B,Online,3,431.37,1294.11
16,2024-10-13,Home & Garden,North,Distributor B,Online,7,93.56,654.92
17,2024-09-19,Health & Beauty,East,Distributor C,Online,7,16.5,115.5
18,2024-07-26,Home & Garden,West,Distributor A,Online,9,483.16,4348.44
19,2025-03-14,Health & Beauty,East,Distributor D,Online,2,198.85,397.7
20,2025-05-14,Health & Beauty,West,Distributor B,In-Store,5,123.14,615.7
21,2024-06-18,Sports,South,Distributor C,In-Store,7,308.9,2162.3
22,2025-05-21,Sports,West,Distributor A,Online,8,26.85,214.8
23,2025-01-27,Sports,North,Distributor D,Online,1,136.8,136.8
24,2024-07-30,Sports,South,Distributor D,Online,8,380.13,3041.04
25,2024-07-27,Home & Garden,North,Distributor D,Online,6,111.89,671.34
26,2024-10-04,Sports,South,Distributor B,Online,4,100.58,402.32
27,2025-01-03,Clothing,West,Distributor D,In-Store,2,389.82,779.64
28,2024-11-10,Sports,South,Distributor C,Online,2,203.62,407.24
29,2024-08-05,Health & Beauty,South,Distributor A,In-Store,4,302.97,1211.88
30,2024-06-22,Clothing,South,Distributor D,In-Store,8,289.52,2316.16
31,2025-01-23,Clothing,East,Distributor D,Online,9,480.97,4328.73
32,2024-06-07,Health & Beauty,South,Distributor A,In-Store,5,200.45,1002.25
33,2024-09-17,Home & Garden,North,Distributor A,In-Store,2,274.45,548.9
34,2024-10-12,Clothing,South,Distributor B,Online,8,184.81,1478.48
35,2024-09-12,Electronics,West,Distributor C,Online,9,155.17,1396.53
36,2024-11-05,Home & Garden,South,Distributor C,Online,1,17.66,17.66
37,2024-11-09,Sports,East,Distributor C,In-Store,9,388.4,3495.6
38,2024-12-15,Sports,North,Distributor A,In-Store,8,12.71,101.68
39,2025-06-02,Sports,East,Distributor B,In-Store,3,356.36,1069.08
40,2024-12-14,Health & Beauty,North,Distributor C,In-Store,3,397.19,1191.57
41,2024-08-12,Home & Garden,South,Distributor C,Online,5,463.89,2319.45
42,2024-08-28,Sports,South,Distributor B,Online,9,458.33,4124.97
43,2025-05-28,Home & Garden,West,Distributor D,Online,9,315.42,2838.78
44,2024-06-13,Health & Beauty,North,Distributor A,In-Store,2,56.75,113.5
45,2025-05-09,Health & Beauty,West,Distributor D,In-Store,7,162.38,1136.66
46,2024-07-20,Home & Garden,East,Distributor B,Online,8,336.3,2690.4
47,2025-04-04,Home & Garden,North,Distributor D,In-Store,8,144.61,1156.88
48,2024-08-12,Electronics,South,Distributor D,Online,3,241.39,724.17
49,2025-03-26,Health & Beauty,West,Distributor D,Online,5,486.14,2430.7
50,2025-05-21,Health & Beauty,South,Distributor A,Online,3,382.78,1148.34
51,2025-05-10,Clothing,South,Distributor A,Online,7,387.77,2714.39
52,2025-02-06,Electronics,East,Distributor A,Online,7,29.81,208.67
53,2024-07-29,Sports,East,Distributor C,Online,3,25.4,76.2
54,2025-05-15,Electronics,West,Distributor A,Online,7,242.93,1700.51
55,2025-03-28,Electronics,West,Distributor B,Online,4,454.71,1818.84
56,2024-08-27,Health & Beauty,West,Distributor C,Online,7,306.16,2143.12
57,2025-05-26,Electronics,South,Distributor A,Online,4,472.0,1888.0
58,2025-02-17,Health & Beauty,East,Distributor C,Online,7,151.98,1063.86
59,2025-03-07,Electronics,East,Distributor B,In-Store,6,441.43,2648.58
60,2025-04-19,Clothing,East,Distributor B,Online,9,61.69,555.21
61,2024-07-16,Health & Beauty,West,Distributor A,Online,4,447.35,1789.4
62,2025-01-30,Health & Beauty,West,Distributor B,Online,7,449.08,3143.56
63,2024-09-08,Health & Beauty,North,Distributor D,In-Store,7,454.35,3180.45
64,2025-02-27,Sports,South,Distributor A,Online,1,121.69,121.69
65,2024-11-01,Health & Beauty,West,Distributor B,Online,9,410.83,3697.47
66,2025-04-16,Health & Beauty,South,Distributor A,Online,9,159.34,1434.06
67,2025-02-18,Sports,West,Distributor B,Online,6,260.27,1561.62
68,2024-08-17,Health & Beauty,South,Distributor B,Online,9,247.57,2228.13
69,2025-01-02,Clothing,East,Distributor C,In-Store,1,68.73,68.73
70,2025-03-29,Home & Garden,West,Distributor D,Online,8,472.03,3776.24
71,2024-08-02,Home & Garden,North,Distributor B,Online,6,117.19,703.14
72,2025-01-24,Electronics,East,Distributor B,In-Store,8,354.48,2835.84
73,2025-02-01,Health & Beauty,West,Distributor C,Online,1,41.8,41.8
74,2024-06-26,Clothing,South,Distributor C,In-Store,4,130.97,523.88
75,2025-05-10,Electronics,East,Distributor C,In-Store,7,253.65,1775.55
76,2025-02-01,Electronics,West,Distributor D,Online,1,82.56,82.56
77,2025-02-17,Home & Garden,South,Distributor B,Online,8,28.07,224.56
78,2024-09-30,Sports,South,Distributor C,In-Store,1,488.54,488.54
79,2024-10-17,Clothing,North,Distributor A,Online,6,26.19,157.14
80,2025-05-02,Electronics,South,Distributor B,Online,1,320.83,320.83
81,2025-05-03,Health & Beauty,East,Distributor C,Online,2,270.16,540.32
82,2024-08-10,Electronics,West,Distributor B,In-Store,6,128.61,771.66
83,2024-11-23,Home & Garden,North,Distributor D,In-Store,4,49.62,198.48
84,2024-10-28,Electronics,North,Distributor D,In-Store,8,126.44,1011.52
85,2024-12-07,Electronics,West,Distributor B,In-Store,6,190.21,1141.26
86,2025-05-06,Sports,East,Distributor B,Online,4,491.88,1967.52
87,2025-02-19,Electronics,West,Distributor C,In-Store,6,272.53,1635.18
88,2024-12-02,Sports,North,Distributor D,In-Store,1,83.85,83.85
89,2024-07-24,Sports,South,Distributor D,In-Store,6,350.95,2105.7
90,2024-10-20,Electronics,West,Distributor B,Online,3,299.54,898.62
91,2025-05-11,Clothing,West,Distributor C,In-Store,4,18.13,72.52
92,2024-09-07,Clothing,West,Distributor C,In-Store,3,406.66,1219.98
93,2025-03-23,Sports,North,Distributor C,Online,4,326.13,1304.52
94,2024-12-16,Electronics,South,Distributor B,Online,4,470.86,1883.44
95,2025-03-24,Health & Beauty,North,Distributor A,Online,8,199.5,1596.0
96,2024-12-31,Clothing,West,Distributor B,Online,2,420.48,840.96
97,2024-07-07,Electronics,West,Distributor A,Online,9,65.6,590.4
98,2024-12-25,Home & Garden,North,Distributor D,Online,7,275.31,1927.17
99,2024-12-24,Electronics,East,Distributor C,Online,3,121.99,365.97
100,2024-10-24,Clothing,South,Distributor D,Online,9,263.15,2368.35
101,2025-03-14,Electronics,North,Distributor B,In-Store,1,128.51,128.51
102,2025-05-21,Electronics,East,Distributor C,In-Store,5,451.2,2256.0
103,2025-03-21,Clothing,South,Distributor B,Online,7,176.12,1232.84
104,2024-10-02,Clothing,East,Distributor D,Online,3,353.18,1059.54
105,2025-01-12,Home & Garden,West,Distributor A,Online,3,429.6,1288.8
106,2024-07-28,Sports,South,Distributor B,In-Store,6,392.14,2352.84
107,2025-05-14,Electronics,West,Distributor C,Online,8,426.95,3415.6
108,2024-11-14,Sports,North,Distributor A,In-Store,1,89.2,89.2
109,2024-12-24,Health & Beauty,East,Distributor A,Online,6,337.8,2026.8
110,2024-10-26,Clothing,West,Distributor C,Online,3,192.42,577.26
111,2024-10-05,Sports,South,Distributor D,In-Store,9,335.12,3016.08
112,2024-08-29,Electronics,South,Distributor A,Online,2,88.8,177.6
113,2025-05-12,Electronics,West,Distributor B,Online,2,247.95,495.9
114,2025-03-03,Home & Garden,South,Distributor A,In-Store,3,329.46,988.38
115,2024-07-15,Home & Garden,North,Distributor B,Online,9,96.2,865.8
116,2025-02-09,Clothing,South,Distributor D,In-Store,4,126.25,505.0
117,2024-07-10,Health & Beauty,West,Distributor A,Online,5,97.62,488.1
118,2025-05-22,Home & Garden,South,Distributor D,Online,8,328.32,2626.56
119,2025-05-07,Sports,East,Distributor D,In-Store,7,363.26,2542.82
120,2024-11-01,Clothing,South,Distributor A,Online,1,275.84,275.84
121,2024-12-01,Sports,South,Distributor C,Online,3,321.8,965.4
122,2024-09-03,Clothing,South,Distributor C,In-Store,6,129.55,777.3
123,2024-06-15,Home & Garden,East,Distributor B,Online,6,489.66,2937.96
124,2024-08-31,Electronics,South,Distributor B,In-Store,3,447.1,1341.3
125,2024-11-04,Sports,South,Distributor B,In-Store,2,181.54,363.08
126,2024-10-12,Health & Beauty,South,Distributor C,Online,1,292.68,292.68
127,2025-01-31,Sports,North,Distributor C,Online,1,105.67,105.67
128,2025-03-23,Sports,South,Distributor C,Online,3,290.28,870.84
129,2025-01-24,Home & Garden,East,Distributor D,Online,1,31.37,31.37
130,2024-06-16,Clothing,West,Distributor D,Online,5,442.91,2214.55
131,2024-11-16,Electronics,East,Distributor A,In-Store,9,477.01,4293.09
132,2024-09-09,Sports,West,Distributor B,Online,1,280.85,280.85
133,2025-04-24,Sports,North,Distributor D,In-Store,3,490.36,1471.08
134,2025-05-21,Electronics,North,Distributor D,In-Store,4,154.28,617.12
135,2024-11-21,Sports,East,Distributor A,Online,5,103.55,517.75
136,2025-03-07,Clothing,East,Distributor A,In-Store,1,165.29,165.29
137,2025-02-10,Electronics,West,Distributor A,In-Store,2,282.83,565.66
138,2025-05-24,Sports,South,Distributor B,Online,6,351.05,2106.3
139,2025-01-05,Clothing,North,Distributor C,Online,8,44.5,356.0
140,2025-04-21,Health & Beauty,South,Distributor C,In-Store,2,311.35,622.7
141,2025-05-15,Home & Garden,East,Distributor C,Online,6,185.74,1114.44
142,2025-01-09,Electronics,South,Distributor D,In-Store,2,168.05,336.1
143,2024-11-20,Electronics,West,Distributor D,Online,8,351.54,2812.32
144,2025-05-30,Health & Beauty,East,Distributor A,Online,6,186.15,1116.9
145,2025-03-02,Health & Beauty,West,Distributor C,Online,7,215.69,1509.83
146,2024-09-29,Electronics,East,Distributor D,Online,2,434.87,869.74
147,2024-12-21,Sports,West,Distributor C,Online,7,255.74,1790.18
148,2025-05-12,Electronics,West,Distributor D,Online,4,328.48,1313.92
149,2025-03-16,Health & Beauty,West,Distributor D,In-Store,3,175.62,526.86
150,2024-07-14,Clothing,East,Distributor A,In-Store,2,56.05,112.1
151,2024-07-22,Sports,South,Distributor C,Online,7,339.29,2375.03
152,2024-08-11,Clothing,East,Distributor C,In-Store,3,238.14,714.42
153,2025-02-26,Clothing,East,Distributor B,Online,6,299.51,1797.06
154,2025-06-02,Electronics,East,Distributor B,In-Store,6,132.62,795.72
155,2024-08-25,Sports,North,Distributor C,In-Store,6,158.6,951.6
156,2024-07-19,Clothing,East,Distributor C,In-Store,5,265.9,1329.5
157,2025-04-02,Health & Beauty,East,Distributor A,Online,5,143.06,715.3
158,2024-06-17,Electronics,North,Distributor B,Online,5,234.06,1170.3
159,2025-01-17,Sports,South,Distributor C,Online,6,35.32,211.92
160,2025-03-25,Health & Beauty,South,Distributor C,Online,4,211.56,846.24
161,2024-08-04,Home & Garden,North,Distributor A,Online,3,322.34,967.02
162,2025-03-31,Clothing,East,Distributor C,In-Store,4,75.05,300.2
163,2025-05-04,Electronics,West,Distributor C,Online,2,262.99,525.98
164,2024-12-07,Sports,South,Distributor C,Online,3,399.64,1198.92
165,2025-05-29,Home & Garden,East,Distributor B,In-Store,3,225.1,675.3
166,2024-11-21,Electronics,North,Distributor D,In-Store,7,132.92,930.44
167,2025-02-03,Health & Beauty,South,Distributor B,In-Store,5,49.63,248.15
168,2024-09-30,Home & Garden,North,Distributor C,Online,9,347.36,3126.24
169,2025-05-03,Sports,West,Distributor C,Online,1,94.91,94.91
170,2024-09-15,Electronics,South,Distributor B,Online,1,226.75,226.75
171,2024-12-23,Home & Garden,West,Distributor C,In-Store,6,360.15,2160.9
172,2024-07-13,Home & Garden,North,Distributor D,In-Store,8,467.96,3743.68
173,2025-05-28,Sports,South,Distributor B,Online,1,477.88,477.88
174,2025-03-07,Sports,West,Distributor A,Online,7,331.98,2323.86
175,2024-10-24,Sports,West,Distributor B,Online,5,309.74,1548.7
176,2024-12-01,Clothing,North,Distributor A,Online,7,33.38,233.66
177,2025-06-01,Sports,South,Distributor A,Online,3,381.34,1144.02
178,2025-03-12,Electronics,East,Distributor A,Online,9,177.52,1597.68
179,2025-03-07,Electronics,West,Distributor A,In-Store,5,56.14,280.7
180,2025-01-19,Home & Garden,South,Distributor A,Online,4,95.91,383.64
181,2025-04-09,Sports,North,Distributor B,In-Store,5,242.0,1210.0
182,2024-07-09,Health & Beauty,West,Distributor D,In-Store,1,237.69,237.69
183,2024-10-20,Electronics,East,Distributor B,Online,5,205.27,1026.35
184,2024-12-05,Home & Garden,North,Distributor A,In-Store,6,321.2,1927.2
185,2024-10-26,Clothing,South,Distributor B,In-Store,2,137.84,275.68
186,2025-04-05,Health & Beauty,West,Distributor C,In-Store,3,256.54,769.62
187,2025-04-26,Electronics,South,Distributor C,Online,1,274.29,274.29
188,2024-10-06,Sports,East,Distributor B,Online,4,311.77,1247.08
189,2025-03-23,Electronics,South,Distributor D,Online,7,472.68,3308.76
190,2025-04-06,Health & Beauty,West,Distributor A,In-Store,4,291.98,1167.92
191,2024-08-05,Health & Beauty,North,Distributor C,In-Store,2,290.95,581.9
192,2025-01-20,Home & Garden,North,Distributor B,In-Store,1,234.54,234.54
193,2025-03-13,Home & Garden,East,Distributor B,In-Store,3,412.11,1236.33
194,2024-08-16,Sports,North,Distributor A,Online,3,412.01,1236.03
195,2025-06-02,Health & Beauty,South,Distributor C,Online,8,453.62,3628.96
196,2025-04-26,Health & Beauty,North,Distributor A,In-Store,2,29.09,58.18
197,2025-01-11,Health & Beauty,West,Distributor A,Online,2,344.67,689.34
198,2024-06-07,Home & Garden,East,Distributor A,In-Store,1,331.3,331.3
199,2024-09-30,Home & Garden,South,Distributor B,Online,2,137.74,275.48
200,2025-05-21,Clothing,South,Distributor C,In-Store,7,67.9,475.3
201,2025-05-14,Clothing,West,Distributor B,Online,5,180.68,903.4
202,2024-06-08,Sports,West,Distributor A,In-Store,8,370.18,2961.44
203,2024-06-13,Electronics,West,Distributor A,Online,5,484.11,2420.55
204,2024-10-19,Home & Garden,West,Distributor D,In-Store,4,96.95,387.8
205,2024-10-19,Clothing,East,Distributor A,In-Store,9,288.57,2597.13
206,2025-03-10,Health & Beauty,South,Distributor A,Online,3,495.35,1486.05
207,2024-09-15,Sports,South,Distributor C,In-Store,4,192.29,769.16
208,2024-07-07,Health & Beauty,South,Distributor C,Online,7,294.47,2061.29
209,2024-08-27,Electronics,East,Distributor C,In-Store,7,466.07,3262.49
210,2024-12-08,Sports,South,Distributor A,Online,5,126.91,634.55
211,2025-01-16,Sports,West,Distributor B,Online,7,377.93,2645.51
212,2024-06-21,Health & Beauty,West,Distributor C,Online,9,126.74,1140.66
213,2024-12-03,Clothing,East,Distributor B,In-Store,1,271.82,271.82
214,2024-10-20,Sports,East,Distributor D,Online,4,414.96,1659.84
215,2024-10-09,Home & Garden,North,Distributor B,In-Store,6,155.84,935.04
216,2025-02-08,Home & Garden,South,Distributor D,Online,3,200.71,602.13
217,2025-03-22,Health & Beauty,South,Distributor A,In-Store,9,425.1,3825.9
218,2025-05-20,Home & Garden,East,Distributor D,In-Store,9,166.46,1498.14
219,2025-03-15,Home & Garden,East,Distributor C,Online,4,290.98,1163.92
220,2025-01-20,Electronics,South,Distributor C,Online,5,54.94,274.7
221,2025-04-09,Sports,East,Distributor A,Online,9,281.31,2531.79
222,2024-07-01,Sports,East,Distributor A,Online,5,378.66,1893.3
223,2024-08-17,Sports,West,Distributor C,Online,7,392.84,2749.88
224,2025-04-21,Clothing,South,Distributor A,In-Store,7,54.69,382.83
225,2024-10-30,Home & Garden,North,Distributor B,In-Store,7,498.01,3486.07
226,2025-05-21,Home & Garden,South,Distributor D,In-Store,5,371.15,1855.75
227,2024-12-11,Clothing,North,Distributor A,Online,2,484.64,969.28
228,2025-04-19,Health & Beauty,North,Distributor B,Online,9,383.14,3448.26
229,2024-10-06,Electronics,West,Distributor B,In-Store,1,59.55,59.55
230,2024-10-03,Electronics,South,Distributor D,In-Store,7,218.78,1531.46
231,2024-11-25,Sports,East,Distributor C,Online,8,45.65,365.2
232,2025-03-25,Sports,West,Distributor A,In-Store,2,447.03,894.06
233,2024-07-21,Health & Beauty,West,Distributor D,Online,2,49.86,99.72
234,2025-05-30,Health & Beauty,North,Distributor C,Online,5,124.28,621.4
235,2024-11-29,Clothing,South,Distributor D,Online,8,193.39,1547.12
236,2025-04-28,Electronics,South,Distributor D,In-Store,1,441.38,441.38
237,2025-05-30,Electronics,East,Distributor D,Online,1,474.15,474.15
238,2025-04-02,Home & Garden,West,Distributor B,In-Store,9,300.03,2700.27
239,2025-05-27,Health & Beauty,South,Distributor B,In-Store,4,194.37,777.48
240,2024-10-13,Sports,West,Distributor A,Online,3,390.8,1172.4
241,2025-04-22,Electronics,North,Distributor D,In-Store,6,355.49,2132.94
242,2024-06-10,Clothing,East,Distributor B,In-Store,3,64.49,193.47
243,2024-08-05,Electronics,East,Distributor A,Online,3,134.3,402.9
244,2024-10-18,Health & Beauty,West,Distributor A,In-Store,2,239.64,479.28
245,2024-06-09,Health & Beauty,East,Distributor B,In-Store,4,68.22,272.88
246,2024-06-27,Electronics,North,Distributor B,Online,9,374.66,3371.94
247,2024-09-13,Health & Beauty,East,Distributor A,In-Store,3,295.85,887.55
248,2024-06-11,Sports,North,Distributor A,Online,9,193.69,1743.21
249,2024-09-26,Sports,East,Distributor C,In-Store,1,50.62,50.62
250,2024-11-19,Electronics,South,Distributor C,In-Store,1,119.56,119.56
251,2024-10-17,Sports,West,Distributor A,Online,6,403.03,2418.18
252,2025-03-17,Electronics,West,Distributor D,Online,5,31.27,156.35
253,2024-07-15,Home & Garden,West,Distributor B,In-Store,5,496.55,2482.75
254,2024-07-10,Home & Garden,West,Distributor B,In-Store,5,133.97,669.85
255,2024-06-17,Health & Beauty,North,Distributor D,Online,3,484.96,1454.88
256,2025-02-03,Clothing,South,Distributor A,Online,2,91.45,182.9
257,2025-02-10,Sports,East,Distributor B,In-Store,1,350.92,350.92
258,2025-04-10,Health & Beauty,North,Distributor D,In-Store,1,317.5,317.5
259,2024-12-22,Clothing,South,Distributor A,In-Store,6,198.26,1189.56
260,2024-06-22,Electronics,South,Distributor C,In-Store,7,32.27,225.89
261,2024-07-31,Health & Beauty,East,Distributor C,Online,8,203.32,1626.56
262,2025-04-18,Home & Garden,West,Distributor B,Online,8,313.86,2510.88
263,2024-06-06,Sports,West,Distributor C,Online,8,93.14,745.12
264,2024-12-14,Home & Garden,East,Distributor B,Online,4,237.21,948.84
265,2024-09-26,Clothing,East,Distributor B,In-Store,2,140.31,280.62
266,2024-06-25,Sports,West,Distributor B,In-Store,5,487.45,2437.25
267,2025-01-30,Clothing,West,Distributor A,In-Store,6,25.83,154.98
268,2024-09-23,Health & Beauty,West,Distributor C,In-Store,9,161.67,1455.03
269,2024-09-10,Electronics,West,Distributor B,Online,4,305.36,1221.44
270,2025-04-07,Clothing,East,Distributor A,In-Store,3,413.04,1239.12
271,2024-10-22,Clothing,East,Distributor B,In-Store,2,214.15,428.3
272,2024-08-17,Electronics,North,Distributor A,In-Store,5,310.57,1552.85
273,2025-03-29,Clothing,North,Distributor D,Online,2,50.55,101.1
274,2024-07-01,Electronics,North,Distributor D,In-Store,2,280.28,560.56
275,2024-09-05,Electronics,West,Distributor B,In-Store,5,22.92,114.6
276,2024-11-15,Sports,North,Distributor D,In-Store,1,391.03,391.03
277,2025-04-07,Health & Beauty,South,Distributor A,In-Store,2,493.77,987.54
278,2024-07-04,Clothing,West,Distributor C,Online,1,194.6,194.6
279,2024-10-02,Electronics,West,Distributor B,Online,9,485.26,4367.34
280,2025-01-09,Sports,North,Distributor C,Online,1,420.78,420.78
281,2025-04-14,Home & Garden,East,Distributor B,In-Store,2,28.04,56.08
282,2024-06-25,Electronics,West,Distributor C,In-Store,1,16.7,16.7
283,2025-04-11,Clothing,North,Distributor A,Online,7,433.71,3035.97
284,2025-06-04,Clothing,South,Distributor D,Online,1,271.83,271.83
285,2025-03-05,Home & Garden,South,Distributor B,In-Store,5,498.35,2491.75
286,2025-02-19,Health & Beauty,North,Distributor B,In-Store,5,296.72,1483.6
287,2024-09-06,Home & Garden,West,Distributor D,Online,5,472.94,2364.7
288,2025-01-06,Electronics,East,Distributor D,Online,3,131.2,393.6
289,2024-09-25,Clothing,East,Distributor A,In-Store,9,73.29,659.61
290,2025-01-06,Sports,East,Distributor C,In-Store,3,144.62,433.86
291,2024-07-28,Home & Garden,South,Distributor B,Online,4,122.03,488.12
292,2025-01-09,Electronics,South,Distributor D,Online,1,380.93,380.93
293,2024-11-23,Home & Garden,South,Distributor D,Online,2,185.5,371.0
294,2024-07-04,Sports,North,Distributor B,In-Store,8,20.87,166.96
295,2024-11-24,Electronics,South,Distributor D,Online,2,243.34,486.68
296,2024-08-13,Home & Garden,South,Distributor C,Online,3,264.88,794.64
297,2025-05-06,Clothing,North,Distributor C,Online,1,280.43,280.43
298,2025-02-25,Clothing,North,Distributor D,Online,5,53.32,266.6
299,2024-11-05,Electronics,East,Distributor C,In-Store,9,299.08,2691.72
300,2024-12-14,Sports,West,Distributor A,Online,7,380.02,2660.14
301,2024-09-17,Health & Beauty,South,Distributor B,Online,5,323.29,1616.45
302,2024-07-08,Electronics,East,Distributor D,Online,3,452.54,1357.62
303,2024-08-13,Clothing,East,Distributor B,Online,2,181.79,363.58
304,2025-01-16,Clothing,South,Distributor B,In-Store,2,321.96,643.92
305,2024-11-08,Sports,East,Distributor D,Online,3,453.04,1359.12
306,2024-11-26,Home & Garden,South,Distributor A,Online,4,278.25,1113.0
307,2025-04-21,Electronics,South,Distributor D,In-Store,1,393.99,393.99
308,2024-07-25,Home & Garden,East,Distributor D,In-Store,7,266.57,1865.99
309,2024-11-02,Electronics,West,Distributor B,In-Store,1,475.27,475.27
310,2024-12-09,Electronics,West,Distributor D,Online,4,235.08,940.32
311,2025-04-29,Sports,North,Distributor B,In-Store,1,251.14,251.14
312,2024-08-02,Clothing,South,Distributor B,In-Store,4,234.98,939.92
313,2025-03-13,Clothing,West,Distributor D,Online,2,314.19,628.38
314,2025-03-16,Health & Beauty,West,Distributor C,In-Store,2,171.09,342.18
315,2025-05-07,Health & Beauty,West,Distributor B,Online,3,273.26,819.78
316,2025-05-10,Clothing,West,Distributor B,Online,7,72.74,509.18
317,2024-08-01,Health & Beauty,East,Distributor D,Online,6,351.86,2111.16
318,2024-06-12,Sports,North,Distributor D,Online,4,99.12,396.48
319,2025-05-15,Health & Beauty,North,Distributor D,Online,8,211.71,1693.68
320,2024-10-13,Sports,North,Distributor A,In-Store,3,262.47,787.41
321,2024-11-03,Sports,South,Distributor A,Online,2,304.95,609.9
322,2025-04-17,Health & Beauty,East,Distributor A,Online,3,30.03,90.09
323,2024-08-24,Health & Beauty,South,Distributor B,Online,5,179.09,895.45
324,2025-01-22,Clothing,South,Distributor A,In-Store,6,53.46,320.76
325,2024-06-18,Health & Beauty,North,Distributor C,In-Store,1,271.87,271.87
326,2024-10-12,Electronics,South,Distributor B,Online,2,73.09,146.18
327,2024-07-07,Clothing,South,Distributor A,Online,9,55.22,496.98
328,2024-07-31,Sports,East,Distributor B,Online,9,347.01,3123.09
329,2025-05-10,Home & Garden,North,Distributor A,Online,8,438.05,3504.4
